file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/data/java/org/apache/fineract/organisation/holiday/api/HolidaysApiResourceSwagger.java,org.apache.fineract.organisation.holiday.api.HolidaysApiResourceSwagger$PostHolidaysHolidayIdRequest,PostHolidaysHolidayIdRequest/0,true,105,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
/data/java/org/apache/fineract/infrastructure/bulkimport/populator/ChargeSheetPopulator.java,org.apache.fineract.infrastructure.bulkimport.populator.ChargeSheetPopulator,ChargeSheetPopulator/1[java.util.List<org.apache.fineract.infrastructure.bulkimport.populator.ChargeData>],true,35,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/data/java/org/apache/fineract/infrastructure/bulkimport/populator/ChargeSheetPopulator.java,org.apache.fineract.infrastructure.bulkimport.populator.ChargeSheetPopulator,setLayout/1[org.apache.fineract.infrastructure.bulkimport.populator.Sheet],false,61,2,1,1,0,1,4,14,0,1,1,4,0,0,0,0,0,0,5,0,1,0,0,0,0,0,11,2,0,false
/data/java/org/apache/fineract/infrastructure/bulkimport/populator/ChargeSheetPopulator.java,org.apache.fineract.infrastructure.bulkimport.populator.ChargeSheetPopulator,"populateCharges/2[org.apache.fineract.infrastructure.bulkimport.populator.Sheet,int]",false,49,2,1,1,0,2,12,11,0,1,2,12,0,0,1,0,0,0,2,0,1,0,1,0,0,0,15,2,0,false
/data/java/org/apache/fineract/infrastructure/bulkimport/populator/ChargeSheetPopulator.java,org.apache.fineract.infrastructure.bulkimport.populator.ChargeSheetPopulator,"populate/2[org.apache.fineract.infrastructure.bulkimport.populator.Workbook,java.lang.String]",false,40,3,3,1,2,1,4,7,0,2,2,4,2,1,0,0,0,0,1,1,2,0,0,0,0,0,11,1,0,false
/data/java/org/apache/fineract/infrastructure/bulkimport/populator/ChargeSheetPopulator.java,org.apache.fineract.infrastructure.bulkimport.populator.ChargeSheetPopulator,getCharges/0,false,82,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/data/java/org/apache/fineract/infrastructure/bulkimport/populator/ChargeSheetPopulator.java,org.apache.fineract.infrastructure.bulkimport.populator.ChargeSheetPopulator,getChargesSize/0,false,78,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/data/java/org/apache/fineract/portfolio/savings/api/SavingsProductsApiResourceSwagger.java,org.apache.fineract.portfolio.savings.api.SavingsProductsApiResourceSwagger$GetSavingsProductsProductIdResponse$GetSavingsProductsAccountingMappings,GetSavingsProductsAccountingMappings/0,true,253,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
/data/java/org/apache/fineract/portfolio/collateralmanagement/exception/LoanCollateralManagementNotFoundException.java,org.apache.fineract.portfolio.collateralmanagement.exception.LoanCollateralManagementNotFoundException,LoanCollateralManagementNotFoundException/1[java.lang.Long],true,25,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,12,1,0,false
/data/java/org/apache/fineract/infrastructure/springbatch/messagehandler/spring/SpringEventWorkerConfig.java,org.apache.fineract.infrastructure.springbatch.messagehandler.spring.SpringEventWorkerConfig,inboundFlow/0,false,45,3,1,0,1,1,6,3,1,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/data/java/org/apache/fineract/infrastructure/springbatch/messagehandler/spring/SpringEventWorkerConfig.java,org.apache.fineract.infrastructure.springbatch.messagehandler.spring.SpringEventWorkerConfig,eventListener/0,false,54,3,1,1,0,1,1,5,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
/data/java/org/apache/fineract/spm/domain/SurveyValidator.java,org.apache.fineract.spm.domain.SurveyValidator,validate/1[org.apache.fineract.spm.domain.Survey],false,32,5,9,2,7,1,15,12,0,3,1,15,2,2,0,0,0,0,0,0,3,0,0,0,0,0,17,1,0,false
/data/java/org/apache/fineract/spm/domain/SurveyValidator.java,org.apache.fineract.spm.domain.SurveyValidator,"validateQuestions/2[org.apache.fineract.spm.domain.DataValidatorBuilder,java.util.List<org.apache.fineract.spm.domain.Question>]",false,55,3,5,1,4,3,12,11,0,0,2,12,1,1,1,1,0,0,4,0,0,4,2,0,0,0,10,2,0,false
/data/java/org/apache/fineract/spm/domain/SurveyValidator.java,org.apache.fineract.spm.domain.SurveyValidator,throwExceptionIfValidationWarningsExist/1[java.util.List<org.apache.fineract.spm.domain.ApiParameterError>],false,88,2,1,1,0,2,1,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,2,0,false
/data/java/org/apache/fineract/spm/domain/SurveyValidator.java,org.apache.fineract.spm.domain.SurveyValidator,"validateOptions/2[org.apache.fineract.spm.domain.DataValidatorBuilder,org.apache.fineract.spm.domain.Question]",false,72,3,4,1,3,3,11,11,0,1,2,11,0,0,1,1,0,0,4,0,1,4,2,0,0,0,10,2,0,false
/data/java/org/apache/fineract/notification/cache/CacheNotificationResponseHeader.java,org.apache.fineract.notification.cache.CacheNotificationResponseHeader,getLastFetch/0,false,41,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/data/java/org/apache/fineract/notification/cache/CacheNotificationResponseHeader.java,org.apache.fineract.notification.cache.CacheNotificationResponseHeader,"CacheNotificationResponseHeader/2[boolean,java.lang.Long]",true,28,0,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,1,0,false
/data/java/org/apache/fineract/notification/cache/CacheNotificationResponseHeader.java,org.apache.fineract.notification.cache.CacheNotificationResponseHeader,setHasNotifications/1[boolean],false,37,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/data/java/org/apache/fineract/notification/cache/CacheNotificationResponseHeader.java,org.apache.fineract.notification.cache.CacheNotificationResponseHeader,setLastFetch/1[java.lang.Long],false,45,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/data/java/org/apache/fineract/notification/cache/CacheNotificationResponseHeader.java,org.apache.fineract.notification.cache.CacheNotificationResponseHeader,CacheNotificationResponseHeader/0,true,26,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/data/java/org/apache/fineract/notification/cache/CacheNotificationResponseHeader.java,org.apache.fineract.notification.cache.CacheNotificationResponseHeader,hasNotifications/0,false,33,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/data/java/org/apache/fineract/portfolio/savings/service/SavingsAccountApplicationTransitionApiJsonValidator.java,org.apache.fineract.portfolio.savings.service.SavingsAccountApplicationTransitionApiJsonValidator,validateRejection/1[java.lang.String],false,74,6,3,2,1,2,14,18,0,7,1,14,1,1,0,0,0,0,9,1,7,0,1,1,0,0,30,1,0,false
/data/java/org/apache/fineract/portfolio/savings/service/SavingsAccountApplicationTransitionApiJsonValidator.java,org.apache.fineract.portfolio.savings.service.SavingsAccountApplicationTransitionApiJsonValidator,validateForUndo/1[java.lang.String],false,122,6,2,2,0,4,13,21,0,7,1,13,0,0,0,0,0,0,3,1,7,0,1,1,0,0,27,1,0,false
/data/java/org/apache/fineract/portfolio/savings/service/SavingsAccountApplicationTransitionApiJsonValidator.java,org.apache.fineract.portfolio.savings.service.SavingsAccountApplicationTransitionApiJsonValidator,validateApplicantWithdrawal/1[java.lang.String],false,98,6,3,2,1,2,14,18,0,7,1,14,1,1,0,0,0,0,9,1,7,0,1,1,0,0,31,1,0,false
/data/java/org/apache/fineract/portfolio/savings/service/SavingsAccountApplicationTransitionApiJsonValidator.java,org.apache.fineract.portfolio.savings.service.SavingsAccountApplicationTransitionApiJsonValidator,throwExceptionIfValidationWarningsExist/1[java.util.List<org.apache.fineract.portfolio.savings.service.ApiParameterError>],false,44,2,3,3,0,2,1,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,2,0,false
/data/java/org/apache/fineract/portfolio/savings/service/SavingsAccountApplicationTransitionApiJsonValidator.java,org.apache.fineract.portfolio.savings.service.SavingsAccountApplicationTransitionApiJsonValidator,validateApproval/1[java.lang.String],false,50,6,3,2,1,2,14,18,0,7,1,14,1,1,0,0,0,0,9,1,7,0,1,1,0,0,30,1,0,false
/data/java/org/apache/fineract/portfolio/collateralmanagement/exception/LoanCollateralAmountNotSufficientException.java,org.apache.fineract.portfolio.collateralmanagement.exception.LoanCollateralAmountNotSufficientException,LoanCollateralAmountNotSufficientException/1[java.math.BigDecimal],true,26,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,17,1,0,false
/data/java/org/apache/fineract/portfolio/account/api/AccountTransfersApiResourceSwagger.java,org.apache.fineract.portfolio.account.api.AccountTransfersApiResourceSwagger$PostAccountTransfersRefundByTransferRequest,PostAccountTransfersRefundByTransferRequest/0,true,529,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,false
/data/java/org/apache/fineract/portfolio/transfer/exception/TransferNotSupportedException.java,org.apache.fineract.portfolio.transfer.exception.TransferNotSupportedException$TransferNotSupportedReason,errorCode/0,false,58,0,1,1,0,8,3,24,8,0,0,3,0,0,0,0,0,0,14,0,0,0,1,0,0,0,3,1,0,false
/data/java/org/apache/fineract/portfolio/transfer/exception/TransferNotSupportedException.java,org.apache.fineract.portfolio.transfer.exception.TransferNotSupportedException$TransferNotSupportedReason,errorMessage/0,false,39,0,1,1,0,8,3,24,8,0,0,3,0,0,0,0,0,0,14,0,0,0,1,0,0,0,41,1,0,false
/data/java/org/apache/fineract/infrastructure/campaigns/email/domain/EmailCampaignStatus.java,org.apache.fineract.infrastructure.campaigns.email.domain.EmailCampaignStatus,fromInt/1[java.lang.Integer],false,36,1,7,7,0,4,0,15,1,1,1,0,0,0,0,0,0,0,0,3,4,0,1,0,0,0,9,9,0,false
/data/java/org/apache/fineract/infrastructure/campaigns/email/domain/EmailCampaignStatus.java,org.apache.fineract.infrastructure.campaigns.email.domain.EmailCampaignStatus,isActive/0,false,61,1,2,1,1,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/data/java/org/apache/fineract/infrastructure/campaigns/email/domain/EmailCampaignStatus.java,org.apache.fineract.infrastructure.campaigns.email.domain.EmailCampaignStatus,isPending/0,false,65,1,2,1,1,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/data/java/org/apache/fineract/infrastructure/campaigns/email/domain/EmailCampaignStatus.java,org.apache.fineract.infrastructure.campaigns.email.domain.EmailCampaignStatus,getValue/0,false,53,0,9,9,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
