file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/data/org/myproject/ms/monitoring/instrument/rest/TComm.java,org.myproject.ms.monitoring.instrument.rest.TComm,startSpan/1[java.lang.String],false,46,2,2,0,2,2,2,7,2,1,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,2,0,false
/data/org/myproject/ms/monitoring/instrument/async/EBPProc.java,org.myproject.ms.monitoring.instrument.async.EBPProc,"postProcessBeforeInitialization/2[java.lang.Object,java.lang.String]",false,29,0,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
/data/org/myproject/ms/monitoring/instrument/async/EBPProc.java,org.myproject.ms.monitoring.instrument.async.EBPProc,EBPProc/1[org.myproject.ms.monitoring.instrument.async.BeanFactory],true,23,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,false
/data/org/myproject/ms/monitoring/instrument/async/EBPProc.java,org.myproject.ms.monitoring.instrument.async.EBPProc,"postProcessAfterInitialization/2[java.lang.Object,java.lang.String]",false,35,3,1,0,1,3,9,15,2,6,2,9,0,0,0,0,0,1,1,0,6,0,1,0,0,0,25,1,0,false
/data/org/myproject/ms/monitoring/mtc/NOIMRep.java,org.myproject.ms.monitoring.mtc.NOIMRep,incrementAcceptedSpans/1[long],false,6,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/data/org/myproject/ms/monitoring/mtc/NOIMRep.java,org.myproject.ms.monitoring.mtc.NOIMRep,incrementDroppedSpans/1[long],false,10,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/data/org/myproject/ms/monitoring/instrument/async/TAAsp.java,org.myproject.ms.monitoring.instrument.async.TAAsp,traceBackgroundThread/1[org.myproject.ms.monitoring.instrument.async.ProceedingJoinPoint],false,36,7,8,0,8,1,14,12,1,1,1,14,0,0,0,0,1,0,1,0,1,2,1,0,0,0,11,1,0,false
/data/org/myproject/ms/monitoring/instrument/async/TAAsp.java,org.myproject.ms.monitoring.instrument.async.TAAsp,"TAAsp/3[org.myproject.ms.monitoring.Chainer,org.myproject.ms.monitoring.ChainKeys,org.myproject.ms.monitoring.instrument.async.BeanFactory]",true,29,3,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,1,0,false
/data/org/myproject/ms/monitoring/instrument/async/TAAsp.java,org.myproject.ms.monitoring.instrument.async.TAAsp,traceThreadPoolTaskExecutor/1[org.myproject.ms.monitoring.instrument.async.ProceedingJoinPoint],false,52,5,2,0,2,2,5,8,2,2,1,5,1,1,0,1,0,0,1,0,2,0,1,0,0,0,23,1,0,false
/data/org/myproject/ms/monitoring/instrument/async/TAAsp.java,org.myproject.ms.monitoring.instrument.async.TAAsp,"getMethod/2[org.myproject.ms.monitoring.instrument.async.ProceedingJoinPoint,java.lang.Object]",false,62,2,1,1,0,1,6,5,1,2,2,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,2,0,false
/data/org/myproject/ms/monitoring/trace/ICHolder.java,org.myproject.ms.monitoring.trace.ICHolder$SpanContext,"SpanContext/2[org.myproject.ms.monitoring.Item,boolean]",true,81,1,1,1,0,1,1,5,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,1,0,false
/data/org/myproject/ms/monitoring/mtc/CSBSMRep.java,org.myproject.ms.monitoring.mtc.CSBSMRep,incrementDroppedSpans/1[long],false,26,0,0,0,0,2,1,5,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,5,1,0,false
/data/org/myproject/ms/monitoring/mtc/CSBSMRep.java,org.myproject.ms.monitoring.mtc.CSBSMRep,incrementAcceptedSpans/1[long],false,19,0,0,0,0,2,1,5,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,5,1,0,false
/data/org/myproject/ms/monitoring/mtc/CSBSMRep.java,org.myproject.ms.monitoring.mtc.CSBSMRep,"CSBSMRep/3[java.lang.String,java.lang.String,org.myproject.ms.monitoring.mtc.CounterService]",true,12,1,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,12,1,0,false
/data/org/myproject/ms/monitoring/antn/SleuthAdvisorConfig.java,org.myproject.ms.monitoring.antn.SleuthAdvisorConfig$AnnotationMethodsResolver$Anonymous3,doWith/1[java.lang.reflect.Method],false,179,0,0,0,0,3,3,9,1,1,1,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,11,1,0,false
/data/org/myproject/ms/monitoring/mtc/ChainMetricsAtcfg.java,org.myproject.ms.monitoring.mtc.ChainMetricsAtcfg$PickMetricIfMetricsIsMissing,"getMatchOutcome/2[org.myproject.ms.monitoring.mtc.ConditionContext,org.myproject.ms.monitoring.mtc.AnnotatedTypeMetadata]",false,69,4,1,0,1,3,5,12,3,2,2,5,1,1,0,2,0,0,4,0,2,1,1,0,0,0,44,1,1,false
/data/org/myproject/ms/monitoring/mtc/ChainMetricsAtcfg.java,org.myproject.ms.monitoring.mtc.ChainMetricsAtcfg$PickMetricIfMetricsIsMissing,"matchCondition/2[java.lang.Boolean,java.lang.String]",false,83,1,1,1,0,2,3,6,2,0,2,3,0,0,0,0,0,0,2,0,0,1,1,0,0,0,9,2,0,false
/data/org/myproject/ms/monitoring/instrument/schedl/TSAConf.java,org.myproject.ms.monitoring.instrument.schedl.TSAConf,"traceSchedulingAspect/3[org.myproject.ms.monitoring.Chainer,org.myproject.ms.monitoring.ChainKeys,org.myproject.ms.monitoring.instrument.schedl.SSProp]",false,31,6,2,0,2,1,2,3,1,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,false
/data/org/myproject/ms/monitoring/antn/SleuthAdvisorConfig.java,org.myproject.ms.monitoring.antn.SleuthAdvisorConfig$AnnotationMethodsResolver,AnnotationMethodsResolver/1[java.lang.Class<? extends java.lang.annotation.Annotation>],true,169,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/data/org/myproject/ms/monitoring/antn/SleuthAdvisorConfig.java,org.myproject.ms.monitoring.antn.SleuthAdvisorConfig$AnnotationMethodsResolver,hasAnnotatedMethods/1[java.lang.Class<?>],false,173,1,1,1,0,1,2,16,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,19,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/TSDBPProcess.java,org.myproject.ms.monitoring.instrument.web.TSDBPProcess$TraceDelegatingHandlerMapping,"TraceDelegatingHandlerMapping/2[org.myproject.ms.monitoring.instrument.web.DelegatingHandlerMapping,org.myproject.ms.monitoring.instrument.web.BeanFactory]",true,55,2,1,1,0,1,1,5,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/TSDBPProcess.java,org.myproject.ms.monitoring.instrument.web.TSDBPProcess$TraceDelegatingHandlerMapping,getOrder/0,false,62,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/TSDBPProcess.java,org.myproject.ms.monitoring.instrument.web.TSDBPProcess$TraceDelegatingHandlerMapping,getHandler/1[org.myproject.ms.monitoring.instrument.web.HttpServletRequest],false,68,3,1,0,1,2,2,8,2,1,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,14,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/TWAConf.java,org.myproject.ms.monitoring.instrument.web.TWAConf$SkipPatternProvider,skipPattern/0,false,148,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
/data/org/myproject/ms/monitoring/mtc/SMProp.java,org.myproject.ms.monitoring.mtc.SMProp,setEnabled/1[boolean],false,18,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/data/org/myproject/ms/monitoring/mtc/SMProp.java,org.myproject.ms.monitoring.mtc.SMProp,getSpan/0,false,22,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/data/org/myproject/ms/monitoring/mtc/SMProp.java,org.myproject.ms.monitoring.mtc.SMProp,isEnabled/0,false,14,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/data/org/myproject/ms/monitoring/mtc/SMProp.java,org.myproject.ms.monitoring.mtc.SMProp,setSpan/1[org.myproject.ms.monitoring.mtc.SMProp.Span],false,26,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/client/HRTMap.java,org.myproject.ms.monitoring.instrument.web.client.HRTMap$Anonymous1,next/0,false,33,0,0,0,0,2,5,5,1,2,0,5,0,0,0,0,0,0,1,1,2,0,0,0,0,0,2,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/client/HRTMap.java,org.myproject.ms.monitoring.instrument.web.client.HRTMap$Anonymous1,hasNext/0,false,29,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/data/org/myproject/ms/monitoring/instrument/async/EBPProc.java,org.myproject.ms.monitoring.instrument.async.ExecutorMethodInterceptor,"ExecutorMethodInterceptor/2[java.util.concurrent.Executor,org.myproject.ms.monitoring.instrument.async.BeanFactory]",true,57,1,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,false
/data/org/myproject/ms/monitoring/instrument/async/EBPProc.java,org.myproject.ms.monitoring.instrument.async.ExecutorMethodInterceptor,invoke/1[org.myproject.ms.monitoring.instrument.async.MethodInvocation],false,63,3,2,0,2,2,4,8,2,2,1,4,1,1,0,1,0,0,0,0,2,0,1,0,0,0,16,1,0,false
/data/org/myproject/ms/monitoring/instrument/async/EBPProc.java,org.myproject.ms.monitoring.instrument.async.ExecutorMethodInterceptor,"getMethod/2[org.myproject.ms.monitoring.instrument.async.MethodInvocation,java.lang.Object]",false,72,1,1,1,0,1,5,4,1,1,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,2,0,false
/data/org/myproject/ms/monitoring/instrument/schedl/SSProp.java,org.myproject.ms.monitoring.instrument.schedl.SSProp,isEnabled/0,false,15,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/data/org/myproject/ms/monitoring/instrument/schedl/SSProp.java,org.myproject.ms.monitoring.instrument.schedl.SSProp,setEnabled/1[boolean],false,19,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/data/org/myproject/ms/monitoring/instrument/schedl/SSProp.java,org.myproject.ms.monitoring.instrument.schedl.SSProp,setSkipPattern/1[java.lang.String],false,27,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/data/org/myproject/ms/monitoring/instrument/schedl/SSProp.java,org.myproject.ms.monitoring.instrument.schedl.SSProp,getSkipPattern/0,false,23,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/data/org/myproject/ms/monitoring/antn/SleuthAnnotationAutoConfiguration.java,org.myproject.ms.monitoring.antn.SleuthAnnotationAutoConfiguration,spanCreator/1[org.myproject.ms.monitoring.Chainer],false,24,5,1,0,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/data/org/myproject/ms/monitoring/antn/SleuthAnnotationAutoConfiguration.java,org.myproject.ms.monitoring.antn.SleuthAnnotationAutoConfiguration,sleuthAdvisorConfig/0,false,41,2,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/data/org/myproject/ms/monitoring/antn/SleuthAnnotationAutoConfiguration.java,org.myproject.ms.monitoring.antn.SleuthAnnotationAutoConfiguration,noOpTagValueResolver/0,false,36,4,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/data/org/myproject/ms/monitoring/antn/SleuthAnnotationAutoConfiguration.java,org.myproject.ms.monitoring.antn.SleuthAnnotationAutoConfiguration,spelTagValueExpressionResolver/0,false,30,4,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,isExportable/0,false,334,0,9,9,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,"setBaggageItem/2[java.lang.String,java.lang.String]",false,249,1,0,0,0,1,1,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,equals/1[java.lang.Object],false,437,1,5,5,0,3,0,10,3,1,1,0,0,0,0,4,0,3,0,0,1,0,1,0,0,0,7,1,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,toBuilder/0,false,352,2,3,1,2,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,getProcessId/0,false,309,0,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,"Item/9[long,long,java.lang.String,long,java.util.List<java.lang.Long>,long,boolean,boolean,java.lang.String]",true,121,0,0,0,0,1,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,hexToId/1[java.lang.String],false,384,1,5,4,1,4,3,7,1,2,1,3,1,1,0,0,0,0,2,5,2,2,1,0,0,0,14,9,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,Item/1[org.myproject.ms.monitoring.Item.SpanBuilder],true,144,3,3,2,1,4,5,29,0,0,1,5,1,1,0,1,0,1,1,3,17,2,1,0,0,0,7,0,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,"Item/2[org.myproject.ms.monitoring.Item,org.myproject.ms.monitoring.Item]",true,99,1,11,1,10,1,10,18,0,0,2,10,10,1,0,0,0,0,0,0,16,0,0,0,0,0,3,1,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,getTraceId/0,false,304,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,toString/0,false,414,1,5,2,3,1,3,3,1,0,0,3,3,4,0,0,0,0,5,0,0,1,0,0,0,0,11,1,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,Item/0,true,94,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,3,2,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,getBegin/0,false,324,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,"hexToId/2[java.lang.String,int]",false,396,0,3,3,0,6,4,18,1,3,2,4,0,0,1,0,0,0,2,4,6,5,2,0,0,0,17,9,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,nanoTime/0,false,221,1,3,3,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,getSpanId/0,false,294,0,9,9,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,getBaggage/0,false,264,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,"tag/2[java.lang.String,java.lang.String]",false,232,0,3,3,0,2,2,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,"logEvent/2[long,java.lang.String]",false,244,1,2,1,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,stop/0,false,178,1,3,2,1,5,3,16,0,0,0,3,1,1,0,4,0,2,2,5,3,5,2,0,0,0,10,33,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,logEvent/1[java.lang.String],false,239,1,11,10,1,1,2,3,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,baggageItems/0,false,260,0,2,2,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,hasSavedSpan/0,false,284,0,2,2,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,isRemote/0,false,319,0,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,idToHex/1[long],false,357,2,11,10,1,1,1,5,1,1,1,1,1,2,0,0,0,0,0,2,1,0,0,0,0,0,6,9,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,hashCode/0,false,424,0,0,0,0,1,0,11,1,1,0,0,0,0,0,0,0,3,0,8,8,3,0,0,0,0,3,1,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,logs/0,false,274,1,2,2,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,getEnd/0,false,329,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,traceIdString/0,false,339,2,6,5,1,2,1,11,2,2,0,1,1,2,0,1,0,0,0,6,2,0,1,0,0,0,7,1,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,tags/0,false,269,0,3,3,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,getName/0,false,289,0,7,7,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,"writeHexByte/3[char[],int,byte]",false,375,1,1,1,0,1,0,4,0,0,3,0,0,0,0,0,0,1,0,5,2,3,0,0,0,0,4,8,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,isRunning/0,false,227,1,0,0,0,3,0,3,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,3,33,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,getBaggageItem/1[java.lang.String],false,255,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,getTraceIdHigh/0,false,299,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,getAccumulatedMicros/0,false,204,2,2,1,1,4,3,16,4,0,0,3,1,1,0,3,0,2,0,5,0,4,2,0,0,0,6,33,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,"Item/10[long,long,java.lang.String,long,java.util.List<java.lang.Long>,long,boolean,boolean,java.lang.String,org.myproject.ms.monitoring.Item]",true,130,2,11,0,11,1,10,3,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,getSavedSpan/0,false,280,2,5,5,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,builder/0,false,173,1,7,6,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,getParentIdIfPresent/0,false,419,1,3,1,2,2,4,3,1,0,0,4,2,3,0,0,0,0,1,1,0,0,0,0,0,0,8,2,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,getAccumulatedMillis/0,false,198,2,1,0,1,1,1,3,1,0,0,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,4,33,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,getParents/0,false,314,0,7,7,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item,"writeHexLong/3[char[],int,long]",false,364,2,3,2,1,1,1,10,0,0,3,1,1,1,0,0,0,15,0,23,0,15,0,0,0,0,14,8,0,false
/data/org/myproject/ms/monitoring/instrument/web/HTKInject.java,org.myproject.ms.monitoring.instrument.web.HTKInject,"addRequestTags/5[org.myproject.ms.monitoring.Item,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",false,32,4,9,3,6,1,6,6,0,0,5,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/HTKInject.java,org.myproject.ms.monitoring.instrument.web.HTKInject,"addRequestTags/3[org.myproject.ms.monitoring.Item,java.net.URI,java.lang.String]",false,40,2,1,0,1,1,4,3,0,0,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/HTKInject.java,org.myproject.ms.monitoring.instrument.web.HTKInject,"tagSpan/3[org.myproject.ms.monitoring.Item,java.lang.String,java.lang.String]",false,52,1,4,2,2,3,2,5,0,0,3,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/HTKInject.java,org.myproject.ms.monitoring.instrument.web.HTKInject,"HTKInject/2[org.myproject.ms.monitoring.Chainer,org.myproject.ms.monitoring.ChainKeys]",true,18,2,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/HTKInject.java,org.myproject.ms.monitoring.instrument.web.HTKInject,"addRequestTagsFromHeaders/1[java.util.Map<java.lang.String,? extends java.util.Collection<java.lang.String>>]",false,58,3,4,1,3,3,5,7,0,0,1,5,1,1,2,0,0,0,0,0,0,0,2,0,0,0,11,2,0,false
/data/org/myproject/ms/monitoring/instrument/web/HTKInject.java,org.myproject.ms.monitoring.instrument.web.HTKInject,"addRequestTags/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.util.Map<java.lang.String,? extends java.util.Collection<java.lang.String>>]",false,46,1,2,0,2,1,2,4,0,0,5,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/HTKInject.java,org.myproject.ms.monitoring.instrument.web.HTKInject,"addRequestTags/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",false,24,3,7,1,6,1,6,6,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/HTKInject.java,org.myproject.ms.monitoring.instrument.web.HTKInject,"addTagForEntry/2[java.lang.String,java.util.Collection<java.lang.String>]",false,66,3,4,1,3,2,8,5,0,2,2,8,0,0,0,1,0,0,3,1,2,1,0,0,0,0,7,2,0,false
/data/org/myproject/ms/monitoring/instrument/web/THSResp.java,org.myproject.ms.monitoring.instrument.web.THSResp,"THSResp/2[org.myproject.ms.monitoring.instrument.web.HttpServletResponse,org.myproject.ms.monitoring.Item]",true,23,2,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,false
/data/org/myproject/ms/monitoring/instrument/web/THSResp.java,org.myproject.ms.monitoring.instrument.web.THSResp,getWriter/0,false,40,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/THSResp.java,org.myproject.ms.monitoring.instrument.web.THSResp,getOutputStream/0,false,36,2,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/THSResp.java,org.myproject.ms.monitoring.instrument.web.THSResp,flushBuffer/0,false,28,1,1,0,1,2,4,7,0,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,11,1,1,false
/data/org/myproject/ms/monitoring/instrument/web/TWAConf.java,org.myproject.ms.monitoring.instrument.web.TWAConf$SkipPatternProviderConfig,"getPatternForManagementServerProperties/2[org.myproject.ms.monitoring.instrument.web.ManagementServerProperties,org.myproject.ms.monitoring.instrument.web.SWProp]",false,104,3,3,1,2,4,5,10,3,1,2,5,0,0,0,0,0,0,3,0,1,2,1,0,0,0,11,8,0,false
/data/org/myproject/ms/monitoring/instrument/web/TWAConf.java,org.myproject.ms.monitoring.instrument.web.TWAConf$SkipPatternProviderConfig,defaultSkipPatternBeanIfManagementServerPropsArePresent/1[org.myproject.ms.monitoring.instrument.web.SWProp],false,120,6,2,0,2,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,false
